"0","options(tidyverse.quiet = TRUE)"
"0","library(tidyverse)"
"0","library(grid)"
"0","library(gridExtra)"
"0","library(knitr)"
"0","library(magick)"
"0","library(ggpubr)"
"0","library(vioplot)"
"0","library(rstatix)"
"0","library(emmeans)"
"0","library(afex)"
"0","library(pdftools)"
"0","library(purrr)"
"0","library(GGally)"
"0",""
"0","data_path = 'data-wrangled/' # for all data derivs"
"0","fig_path = 'figs/' # for figures"
"0","res_path = 'res/' # for inferential results"
"0",""
"0","function_loc <- ""R"" # where are the functions?"
"0","req_functions <- list.files(function_loc)"
"0","sapply(req_functions, function(x) source(paste(here::here(function_loc),"
"0","                                               x, sep=""/"")))"
"1","        fig_label.R funcs_data-clean.R plot_task-jumps.R plot_transfer.R
value   ?           ?                  ?                 ?              
visible FALSE       FALSE              FALSE             FALSE          
"
"0","# # now some font settings"
"0","library(extrafont)"
"0","#font_import() # run this once only, comment out after first time"
"0","loadfonts(device='pdf')"
"0",""
"0","## now some variables that will help us run code across both experiments"
"0","exp_strs <- c('lt','ts')"
"0","j_wdth <- 10 # this is for the task jumps fig"
"0","j_hgt <- j_wdth*(6/10)"
"0","trn_bp_wdth = j_wdth*.8 # this is for the knowledge onset plot"
"0","trn_bp_hgt = j_hgt"
"0",""
