"0",""
"0","# first set the factors to be factors"
"0","errors$sub <- as.factor(errors$sub)"
"0","errors$train_type <- as.factor(errors$train_type)"
"0","levels(errors$train_type) <- c('stable','variable')"
"0","errors$switch <- as.factor(errors$switch)"
"0","levels(errors$switch) <- c('stay','switch')"
"0",""
"0","# perform the statistical model"
"0","exp_strs <- unique(errors$exp)"
"0","er_aovs <- lapply(exp_strs, function(x) "
"0","  aov_ez(""sub"", ""errors"", errors %>% filter(exp == x), "
"0","         within = ""switch"","
"0","         between = ""train_type""))"
"2","G3;Contrasts set to contr.sum for the following variables: train_type
g"
"2","G3;Contrasts set to contr.sum for the following variables: train_type
g"
"0","names(er_aovs) <- exp_strs"
"0",""
"0","er_aov_dat <- do.call(rbind, "
"0","                      lapply(1:length(exp_strs),"
"0","                             function(x) convert_aov_to_df(er_aovs[[x]],"
"0","                                                           exp_strs[x])))"
"0",""
"0","cols2round <- c(""Fstat"", ""ges"", ""p"")"
"0","er_aov_dat[,cols2round] <- apply(er_aov_dat[,cols2round], 2, round, 2)"
"0","er_aov_dat$id <- paste(er_aov_dat$exp, er_aov_dat$effect, sep=""_"")"
"0",""
"0","write.csv(er_aov_dat, paste(res_path, 'gen-errs_aov.csv', sep=""""), row.names=FALSE)"
"0",""
